TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Media,Hour,Year,Month,MonthName,MonthDay,DayName,Week,Date,Time
1264596873492471810,I should just write a python script to fill this form. Mans tired,ORINAME,en,,0,0,0,0,,16,2020,5,May,24,Sunday,21,2020-05-24,16:39:24
1264582753175076866,@Joan_Agbi That's not good,ORINAME,en,,1,0,1,0,,15,2020,5,May,24,Sunday,21,2020-05-24,15:43:17
1264582706043723776,@Estiebarbie Okay,ORINAME,en,,0,0,0,0,,15,2020,5,May,24,Sunday,21,2020-05-24,15:43:06
1264535370454220801,"To be honest, the purpose of money is to be spent sha oo 😂.",ORINAME,en,,0,0,0,0,,12,2020,5,May,24,Sunday,21,2020-05-24,12:35:00
1264534747809746945,Nina lowo 😂😂. This country is just vibes and bants!!! Next topic please.,ORINAME,en,,0,0,0,0,,12,2020,5,May,24,Sunday,21,2020-05-24,12:32:32
1264522303095930880,"@OmololuOjehomon @ose_anenih @GovernorObaseki @EngrIkhine @exquisiteOG @PastorIzeIyamu Sure, I will.",ORINAME,en,,0,0,0,0,,11,2020,5,May,24,Sunday,21,2020-05-24,11:43:05
1264519990058913794,"The only way Joe Biden can win November election is by staying away from media, don't do debates and pick Michelle Obama as VP. But we know all these can't happen.",ORINAME,en,,0,0,0,0,,11,2020,5,May,24,Sunday,21,2020-05-24,11:33:53
1264519113294168065,Should I watch Living in Bondage on Netflix or I should pass?,ORINAME,en,,2,0,0,0,,11,2020,5,May,24,Sunday,21,2020-05-24,11:30:24
1264268106836381698,@TheRealNenye I couldn't wait for netflix.,ORINAME,en,,1,0,0,0,,18,2020,5,May,23,Saturday,21,2020-05-23,18:53:00
1264246647841832961,@TheRealNenye Lastma 😏😏🙄🙄🙄😏😏,ORINAME,et,,1,0,0,0,,17,2020,5,May,23,Saturday,21,2020-05-23,17:27:44
1264246099990253569,@OmololuOjehomon @ose_anenih @GovernorObaseki @EngrIkhine @exquisiteOG @PastorIzeIyamu Is he the party candidate? Never heard of him. Let me do a little research....,ORINAME,en,,1,0,1,0,,17,2020,5,May,23,Saturday,21,2020-05-23,17:25:33
1262841047887032326,@ShoutsAndMiras You can use https://t.co/Q9hVPjbDTF to compress your ppt file,ORINAME,en,,0,0,0,0,,20,2020,5,May,19,Tuesday,21,2020-05-19,20:22:22
1262839293787148289,"Microsoft got their ""opensource"" strategy right.",ORINAME,en,,0,0,0,0,,20,2020,5,May,19,Tuesday,21,2020-05-19,20:15:24
1262839178322235393,GPU support for WSL is a game changer.,ORINAME,fr,,0,0,0,0,,20,2020,5,May,19,Tuesday,21,2020-05-19,20:14:57
1262839082314596352,"You guys still don't get $MSFT endgame though. You like linux? No problem, you can run your favourite distro side by side with a win32 app.",ORINAME,en,,1,0,0,0,,20,2020,5,May,19,Tuesday,21,2020-05-19,20:14:34
1262750778076196864,Fully endorsed!!!,ORINAME,en,,0,0,0,0,,14,2020,5,May,19,Tuesday,21,2020-05-19,14:23:40
1262450908362915842,@dondekojo You can't blame them. Money must be made,ORINAME,en,,0,0,0,0,,18,2020,5,May,18,Monday,21,2020-05-18,18:32:06
1261851235256172545,It's 3:48AM. I should go to bed now.,ORINAME,en,,0,0,0,0,,2,2020,5,May,17,Sunday,20,2020-05-17,02:49:13
1261844281570013184,Dude has Dj in his bio. Clout chaser extraordinaire,ORINAME,en,,0,0,0,0,,2,2020,5,May,17,Sunday,20,2020-05-17,02:21:35
1261840321450827776,@TheRealNenye Lool,ORINAME,en,,0,0,0,0,,2,2020,5,May,17,Sunday,20,2020-05-17,02:05:51
1261837059179851777,@TheRealNenye We did oo. Music was so good and the energy was superb so we didn't just care 😂,ORINAME,en,,0,0,0,0,,1,2020,5,May,17,Sunday,20,2020-05-17,01:52:53
1261835788540612609,@TheRealNenye They did same for Badu and Jill,ORINAME,en,,0,0,0,0,,1,2020,5,May,17,Sunday,20,2020-05-17,01:47:50
1261834509856751617,@Luvvie @TheRealNenye 😀😀,ORINAME,und,,1,0,0,0,,1,2020,5,May,17,Sunday,20,2020-05-17,01:42:45
1261834262908743683,@TheRealNenye The video director should have been flogged for making Kelly send text using spreadsheet 😃,ORINAME,en,,1,0,0,0,,1,2020,5,May,17,Sunday,20,2020-05-17,01:41:46
1261832508297162754,Lights outtttt,ORINAME,en,,0,0,0,0,,1,2020,5,May,17,Sunday,20,2020-05-17,01:34:48
1261831999762894848,Hello @spotify you know what to do after the battle,ORINAME,en,,0,0,0,0,,1,2020,5,May,17,Sunday,20,2020-05-17,01:32:47
1261825247243878402,Airforce Onesssssssssssssssssssssssssss,ORINAME,en,,0,0,0,0,,1,2020,5,May,17,Sunday,20,2020-05-17,01:05:57
1261816213140844544,Spectranet is the most is the most useless network in the world,ORINAME,en,,0,0,0,0,,0,2020,5,May,17,Sunday,20,2020-05-17,00:30:03
1261812650117402626,Nelly got hits sha,ORINAME,en,,1,0,0,0,,0,2020,5,May,17,Sunday,20,2020-05-17,00:15:53
1261809923253469186,"In Area codes, Luda said ""I bang cock in Bangkok"". I think he has some explaining to do this night",ORINAME,en,,0,0,0,0,,0,2020,5,May,17,Sunday,20,2020-05-17,00:05:03
1261809235588980736,Hahahaha. Thank you spectranet for the awesome service this night. The thunder that will fire you guys is doing push ups in St. Louis.,ORINAME,en,,0,0,0,0,,0,2020,5,May,17,Sunday,20,2020-05-17,00:02:19
1261807951129559040,Nelly please pause that Tip drill record and fix your speakers. You cant play that record off bad speakers! Kini gbo gbó nonsense e na,ORINAME,en,,0,0,0,0,,23,2020,5,May,16,Saturday,20,2020-05-16,23:57:13
1261803250887655429,Nelly should have done Wifi check and sound check before coming on live,ORINAME,en,,0,0,0,0,,23,2020,5,May,16,Saturday,20,2020-05-16,23:38:32
1261802895181262849,"Seeing Nelly having issues with his internet, I think I have to apologize to spectranet. Damn! His ISP is terribleeee!",ORINAME,en,,0,0,0,0,,23,2020,5,May,16,Saturday,20,2020-05-16,23:37:08
1261744793752928257,Coronavirus is that stubborn temp folder you can't delete because it is currently being used by a certian programme.,ORINAME,en,,0,0,1,0,,19,2020,5,May,16,Saturday,20,2020-05-16,19:46:15
1261675611304624129,Andy Greenberg is a good writer!,ORINAME,en,,0,0,0,0,,15,2020,5,May,16,Saturday,20,2020-05-16,15:11:21
1259932899022864385,@StanOG77 Thanks 🙌,ORINAME,en,,0,0,0,0,,19,2020,5,May,11,Monday,20,2020-05-11,19:46:26
1259932091497799681,@StanOG77 Share please,ORINAME,en,,1,0,1,0,,19,2020,5,May,11,Monday,20,2020-05-11,19:43:13
1259879723519401985,"WTH is ""Preciate you""? 😭😂",ORINAME,en,,0,0,0,0,,16,2020,5,May,11,Monday,20,2020-05-11,16:15:08
1259626031943737351,@Estiebarbie I don't think we a ready for another lockdown,ORINAME,en,,1,0,0,0,,23,2020,5,May,10,Sunday,19,2020-05-10,23:27:03
1259625600131743744,@vivian_nwobi Asin enh,ORINAME,en,,0,0,0,0,,23,2020,5,May,10,Sunday,19,2020-05-10,23:25:20
1259625087193530370,@Estiebarbie You think?,ORINAME,en,,1,0,0,0,,23,2020,5,May,10,Sunday,19,2020-05-10,23:23:18
1259593042568384513,How did iDEA Nigeria lose their twitter account @iDEAng???,ORINAME,en,,0,0,0,0,,21,2020,5,May,10,Sunday,19,2020-05-10,21:15:58
1259272428565549056,"Jill Scott, my all time crush 😍😍😍",ORINAME,en,,0,0,0,0,,0,2020,5,May,10,Sunday,19,2020-05-10,00:01:57
1259272140945272838,All tne 30+ and 40+ are on IG right now. Jill vs Badu. Good music only,ORINAME,en,,0,0,0,0,,0,2020,5,May,10,Sunday,19,2020-05-10,00:00:49
1258896040272506887,"@Estiebarbie @Youngpresido002 @seyiamakinde Hahaha. You leave in Nigeria, remember?",ORINAME,en,,2,0,0,0,,23,2020,5,May,8,Friday,19,2020-05-08,23:06:19
1258895771245649922,@Estiebarbie @mayomide1 @seyiamakinde Take Rivers for example. Wike arrested violators the DCP released those arrested.,ORINAME,en,,0,0,0,0,,23,2020,5,May,8,Friday,19,2020-05-08,23:05:15
1258890660884680705,@Estiebarbie @seyiamakinde There is little he can do. The Oyo state police command has to take charge of the borders even though the governor is the Chief security officer of the state.,ORINAME,en,,2,0,6,0,,22,2020,5,May,8,Friday,19,2020-05-08,22:44:57
1258125290670305280,@StanOG77 It is the spirit of entitlement.,ORINAME,en,,0,0,0,0,,20,2020,5,May,6,Wednesday,19,2020-05-06,20:03:38
1258110020778147844,@StanOG77 Having church online means low revenue(tithe and offering) collection. It is that simple.,ORINAME,en,,1,0,0,0,,19,2020,5,May,6,Wednesday,19,2020-05-06,19:02:58
1258109530153586693,More than 4 sundays and no tithe and offering collection 😂 and you guys expect some pastors to keep quiet?,ORINAME,en,,0,0,0,0,,19,2020,5,May,6,Wednesday,19,2020-05-06,19:01:01
1258109252180336640,Some Nigerian Pastors are more concerned about their tithe and offering collection than Coronavirus. Smh,ORINAME,en,,0,0,0,1,,18,2020,5,May,6,Wednesday,19,2020-05-06,18:59:54
1258076274981044225,Spectranet is the most useless and unreliable internet service provider in Nigeria.,ORINAME,en,,0,0,0,0,,16,2020,5,May,6,Wednesday,19,2020-05-06,16:48:52
1258028829693665280,You can actually lie with data. Yes numbers do lie.,ORINAME,en,,0,0,0,0,,13,2020,5,May,6,Wednesday,19,2020-05-06,13:40:20
1257422444387852288,https://t.co/VSWoy0a6lf.,ORINAME,zxx,,0,0,0,0,,21,2020,5,May,4,Monday,19,2020-05-04,21:30:47
1257421239242625024,Jesus. Christ. Wow!!!,ORINAME,en,,1,0,0,0,,21,2020,5,May,4,Monday,19,2020-05-04,21:25:59
1256016068792979462,@TheRealNenye Aren't you proud to be a Nigerian??? 😂😂😂😂,ORINAME,en,,1,0,0,0,,0,2020,5,May,1,Friday,18,2020-05-01,00:22:21
1255986311363735552,@whoisdemola You well so 😂😂😂,ORINAME,en,,0,0,0,0,,22,2020,4,April,30,Thursday,18,2020-04-30,22:24:06
1254881359753068544,@TheRealNenye Thanks,ORINAME,en,,0,0,0,0,,21,2020,4,April,27,Monday,18,2020-04-27,21:13:25
1254874329004650499,@TheRealNenye Ohh. Whew!,ORINAME,en,,1,0,0,0,,20,2020,4,April,27,Monday,18,2020-04-27,20:45:29
1254874267453292544,"So it is basically mask, immune system and Inshal Allah. OK!",ORINAME,en,,1,0,1,0,,20,2020,4,April,27,Monday,18,2020-04-27,20:45:14
1254873794377691137,@TheRealNenye May 2nd ke? Future speech? I love my country 😂😂😂,ORINAME,en,,1,0,0,0,,20,2020,4,April,27,Monday,18,2020-04-27,20:43:21
1254865385829961731,@TheRealNenye I am blocking them tonight 😂😂😂Please kindly share  if you have,ORINAME,en,,1,0,0,0,,20,2020,4,April,27,Monday,18,2020-04-27,20:09:56
1254863340767076352,Who has a copy of the President's speech. I need to read and understand this whole curfew thing.,ORINAME,en,,1,0,0,0,,20,2020,4,April,27,Monday,18,2020-04-27,20:01:49
1254838333303328769,This is a stupid tweet.,ORINAME,en,,0,0,0,0,,18,2020,4,April,27,Monday,18,2020-04-27,18:22:27
1254766439975710723,@TheRealNenye When did he become a prof? He is even a dean now 😂😂😂,ORINAME,en,,1,0,0,0,,13,2020,4,April,27,Monday,18,2020-04-27,13:36:46
1254759770604613638,See your man @TheRealNenye 😄😄,ORINAME,en,,1,0,0,0,,13,2020,4,April,27,Monday,18,2020-04-27,13:10:16
1254499096800485377,This Moremi stage play is premium content.,ORINAME,en,,0,0,1,0,,19,2020,4,April,26,Sunday,17,2020-04-26,19:54:26
1252873469491961856,@Estiebarbie @NCDCgov @seyiamakinde How true is this?,ORINAME,en,,1,0,0,0,,8,2020,4,April,22,Wednesday,17,2020-04-22,08:14:47
1252738203196502017,'Tana baby 😍😍😍,ORINAME,en,,0,0,0,0,,23,2020,4,April,21,Tuesday,17,2020-04-21,23:17:17
1252738015807635460,@asemota My niece is Twitter famous 😂😂😂,ORINAME,en,,0,1,9,0,,23,2020,4,April,21,Tuesday,17,2020-04-21,23:16:32
1252663627183726593,@SinzuSMG Money Long The mixtape,ORINAME,en,,0,0,1,0,,18,2020,4,April,21,Tuesday,17,2020-04-21,18:20:56
1252617243583791106,A Rihanna slander will not be tolerated on this TL!,ORINAME,en,,0,0,0,1,,15,2020,4,April,21,Tuesday,17,2020-04-21,15:16:38
1252616420833275908,Beyonce stans all over TL😕😕🙄🙄,ORINAME,en,,0,0,0,0,,15,2020,4,April,21,Tuesday,17,2020-04-21,15:13:21
1252616013167943680,@StanOG77 I want Bey vs Mary J Blige,ORINAME,en,,0,0,0,0,,15,2020,4,April,21,Tuesday,17,2020-04-21,15:11:44
1252507782235983873,@dondekojo This is beyond me!,ORINAME,en,,0,0,1,0,,8,2020,4,April,21,Tuesday,17,2020-04-21,08:01:40
1252316693432545282,@asemota 😂😂😂😂😂,ORINAME,und,,0,0,0,0,,19,2020,4,April,20,Monday,17,2020-04-20,19:22:21
1252316233250353162,Dear Teddy Riley please don't let 30+ people down today. Biko!,ORINAME,en,,0,0,0,0,,19,2020,4,April,20,Monday,17,2020-04-20,19:20:31
1252233999893725191,@aakinnubis @mamuzoADUMS @AyodejiOsowobi Is this a porn movie???,ORINAME,en,,0,0,0,0,,13,2020,4,April,20,Monday,17,2020-04-20,13:53:45
1252001460415541249,@TheRealNenye Waiting for livescore too? 😀😀,ORINAME,en,,1,0,0,0,,22,2020,4,April,19,Sunday,16,2020-04-19,22:29:43
1251580363949907968,@asemota True!,ORINAME,en,,0,0,0,0,,18,2020,4,April,18,Saturday,16,2020-04-18,18:36:26
1251479346168111104,Even the news crew guys did not adhere to social distancing guidelines. Sigh!,ORINAME,en,,1,0,0,0,,11,2020,4,April,18,Saturday,16,2020-04-18,11:55:02
1251404641453178880,@sonajiprez I am serious. He kinda balance things in the villa.,ORINAME,en,,0,0,0,0,,6,2020,4,April,18,Saturday,16,2020-04-18,06:58:11
1251346405349904384,I really wanted the CoS to recover. This is sad.,ORINAME,en,,1,0,1,0,,3,2020,4,April,18,Saturday,16,2020-04-18,03:06:46
1250181410817794050,Isokuso 😂,ORINAME,tl,,0,0,0,0,,21,2020,4,April,14,Tuesday,16,2020-04-14,21:57:30
1250109253962121217,Brymo should go back to his former dealer. This new strain ain't it at all.,ORINAME,en,,0,0,0,0,,17,2020,4,April,14,Tuesday,16,2020-04-14,17:10:46
1249765283763564545,#FreeLagos from lockdown 😭😭😭 https://t.co/IWyvIh8ZPt,ORINAME,en,['FreeLagos'],2,0,0,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1249763392463745026/pu/img/Z5wGUhnTZy5zz3aU.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1249763392463745026/pu/vid/480x688/X6e4rucKqw8iS4Eo.mp4?tag=10', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1249763392463745026/pu/pl/osMT0dSTUoqakUfW.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1249763392463745026/pu/vid/360x516/2s78pqmGkMv1jQMI.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1249763392463745026/pu/vid/320x458/TdEDTrKo740I-_vv.mp4?tag=10', contentType='video/mp4', bitrate=632000)], duration=10.902, views=23, altText=None)]",18,2020,4,April,13,Monday,16,2020-04-13,18:23:57
1249764134381641729,Pure vibes!!!,ORINAME,en,,0,0,0,0,,18,2020,4,April,13,Monday,16,2020-04-13,18:19:23
1249409930488143872,That boy is on drugs,ORINAME,en,,0,0,0,0,,18,2020,4,April,12,Sunday,15,2020-04-12,18:51:54
1248574539044458497,@TheRealNenye Because I am confused.,ORINAME,en,,0,0,0,0,,11,2020,4,April,10,Friday,15,2020-04-10,11:32:22
1248573979239026688,"@TheRealNenye Created by devil, approved by God 😀😀. 😫😫😫. Is this mental illness or what?",ORINAME,en,,1,0,0,0,,11,2020,4,April,10,Friday,15,2020-04-10,11:30:08
1247613193305948161,"Guess what, your pastor will move to 5G next year whether he likes it or not",ORINAME,en,,0,0,0,0,,19,2020,4,April,7,Tuesday,15,2020-04-07,19:52:19
1247612653499043840,Mass has ended,ORINAME,en,,0,0,0,0,,19,2020,4,April,7,Tuesday,15,2020-04-07,19:50:10
1247598017529733121,@TheRealNenye common denominator 😆😆,ORINAME,ro,,1,0,0,0,,18,2020,4,April,7,Tuesday,15,2020-04-07,18:52:01
1247269616977657856,@sparkycent @Ujesta Thanks,ORINAME,en,,0,0,0,0,,21,2020,4,April,6,Monday,15,2020-04-06,21:07:04
1247268209650208770,@sparkycent @Ujesta They have been terrible all day. I can't do anything meaningful with it,ORINAME,en,,1,0,0,0,,21,2020,4,April,6,Monday,15,2020-04-06,21:01:28
1247263534511280128,@Ujesta Wow! I cant count how many times I have restarted my modem.,ORINAME,en,,1,0,0,0,,20,2020,4,April,6,Monday,15,2020-04-06,20:42:54
1247257147135664130,Hello @Spectranet_NG your network is terrible! Gosh!!!,ORINAME,en,,0,0,0,1,,20,2020,4,April,6,Monday,15,2020-04-06,20:17:31
1246756651937431555,Target audience should be Nigeria parents age 50 - 70 years. Do it and watch it go viral,ORINAME,en,,0,0,0,0,,11,2020,4,April,5,Sunday,14,2020-04-05,11:08:44
1246754319250096130,Spent better part of my morning debunking 5G rumours on WhatsApp. 🤬🤬🤬,ORINAME,en,,0,0,0,0,,10,2020,4,April,5,Sunday,14,2020-04-05,10:59:27
1245990744764174336,@Estiebarbie @Imamofpeace We have to invest more in critical sectors like healthcare.,ORINAME,en,,0,0,1,0,,8,2020,4,April,3,Friday,14,2020-04-03,08:25:17
1245702587980099587,"I really dont understand these ""do giveaways"" people",ORINAME,en,,0,0,1,0,,13,2020,4,April,2,Thursday,14,2020-04-02,13:20:15
1245525360952971266,@dondekojo Cool &amp; Dre,ORINAME,en,,0,0,0,0,,1,2020,4,April,2,Thursday,14,2020-04-02,01:36:01
1245525061915770880,Mannie has opened T. I's folder. Is tbat how we're playing now. Thats cute.,ORINAME,en,,1,0,0,0,,1,2020,4,April,2,Thursday,14,2020-04-02,01:34:50
1245523155302711300,@Yemzine @dondekojo 😁😂😂😂,ORINAME,und,,0,0,0,0,,1,2020,4,April,2,Thursday,14,2020-04-02,01:27:15
1245521735312646148,Scott is cheating. These hits are too early 😂😂😂😂,ORINAME,en,,1,0,0,0,,1,2020,4,April,2,Thursday,14,2020-04-02,01:21:37
1245519351605792769,"Paino man, 😂😂😂💪💪✌️✌️",ORINAME,eu,,0,0,0,0,,1,2020,4,April,2,Thursday,14,2020-04-02,01:12:08
1245497591640588288,@cyberomin @TheRealNenye It's now Mannie Fresh vs Scott,ORINAME,en,,1,0,0,0,,23,2020,4,April,1,Wednesday,14,2020-04-01,23:45:40
1245495423814549505,This battle is below par. Back to Ozark!,ORINAME,en,,0,0,0,0,,23,2020,4,April,1,Wednesday,14,2020-04-01,23:37:03
1245494133747220486,@cyberomin @TheRealNenye Sure! It should have been Scott vs Cool &amp; Dre or Pharrell,ORINAME,en,,0,0,0,0,,23,2020,4,April,1,Wednesday,14,2020-04-01,23:31:56
1245491468648820736,Please when is Scott Storch vs Tpain? This Masta vs Pheelz is boring,ORINAME,en,,1,0,0,0,,23,2020,4,April,1,Wednesday,14,2020-04-01,23:21:20
1245490870729740288,@TheRealNenye He's versatile.,ORINAME,en,,0,0,0,0,,23,2020,4,April,1,Wednesday,14,2020-04-01,23:18:58
1245476236048191489,"Masta is playing chess, Pheelz is playing checkers",ORINAME,en,,0,0,0,0,,22,2020,4,April,1,Wednesday,14,2020-04-01,22:20:49
1245471365295153153,@TheRealNenye Sound is better now,ORINAME,en,,0,0,0,0,,22,2020,4,April,1,Wednesday,14,2020-04-01,22:01:27
1245468919021920257,@TheRealNenye Yea!!!,ORINAME,und,,0,0,0,0,,21,2020,4,April,1,Wednesday,14,2020-04-01,21:51:44
1245465217112379400,Zuckerberg apps are down.,ORINAME,en,,0,0,0,0,,21,2020,4,April,1,Wednesday,14,2020-04-01,21:37:02
1244768783249690625,"Just  3 weeks on the job, you are already calling CIA on your employer. #DirtyMoney",ORINAME,en,['DirtyMoney'],0,0,0,0,,23,2020,3,March,30,Monday,14,2020-03-30,23:29:39
1244757575486386179,@TheRealNenye Very rude! Lol,ORINAME,en,,0,0,0,0,,22,2020,3,March,30,Monday,14,2020-03-30,22:45:07
1244757509031804930,@TheRealNenye @StanOG77 Hahahaha. Stan awon Beyhive 😂😂😂,ORINAME,nl,,1,0,1,0,,22,2020,3,March,30,Monday,14,2020-03-30,22:44:51
1244757399992438790,Which is flip again o. Osas is cheating,ORINAME,en,,0,0,0,0,,22,2020,3,March,30,Monday,14,2020-03-30,22:44:25
1244755920703422470,@TheRealNenye Dude got a mad catalogue,ORINAME,en,,0,0,0,0,,22,2020,3,March,30,Monday,14,2020-03-30,22:38:32
1244755328111165441,Sarz is a cheat sha 😂😂😂,ORINAME,en,,0,0,0,0,,22,2020,3,March,30,Monday,14,2020-03-30,22:36:11
1244755159923798016,@TheRealNenye 😂😂😂.  Sarz vs Sossick or Sarz vs Mastercraft should be next,ORINAME,en,,1,0,0,0,,22,2020,3,March,30,Monday,14,2020-03-30,22:35:31
1244754556975710212,@TheRealNenye Osaretin,ORINAME,eu,,0,0,0,0,,22,2020,3,March,30,Monday,14,2020-03-30,22:33:07
1244750645980250113,At this rate you guy will leak Wiz album.,ORINAME,en,,0,0,0,0,,22,2020,3,March,30,Monday,14,2020-03-30,22:17:35
1244593580393533443,Only GTB has done something remarkable. Tired of these audio donations and pledges.,ORINAME,en,,1,0,0,0,,11,2020,3,March,30,Monday,14,2020-03-30,11:53:27
1244534221529591809,@TheRealNenye Wow!!! 😭😭😭. Let go find go stock up on bread then.,ORINAME,en,,0,0,0,0,,7,2020,3,March,30,Monday,14,2020-03-30,07:57:35
1244534016822435840,@sparkycent Oh! Thanks,ORINAME,en,,0,0,0,0,,7,2020,3,March,30,Monday,14,2020-03-30,07:56:46
1244527469149007872,Is this lockdown a full lockdown? Asking for a friend.,ORINAME,en,,2,0,0,0,,7,2020,3,March,30,Monday,14,2020-03-30,07:30:45
1243973384649748482,Nigga! I am here rolling on the floor.. 😂😂😂,ORINAME,en,,1,0,0,0,,18,2020,3,March,28,Saturday,13,2020-03-28,18:49:01
1243341391784280067,"@TheRealNenye Madam CJ Walker, The Letter for the King, Dirty Money",ORINAME,en,,1,0,0,0,,0,2020,3,March,27,Friday,13,2020-03-27,00:57:42
1243317055601946624,@TheRealNenye Gbas Gbos Gbas,ORINAME,lt,,1,0,0,0,,23,2020,3,March,26,Thursday,13,2020-03-26,23:21:00
