TweetId,Text,Username,Language,Hashtags,Cords,ReplyCount,RetweetCount,LikeCount,QuoteCount,Media,Hour,Year,Month,MonthName,MonthDay,DayName,Week,Date,Time
1633141050255593474,"INEC refusing Peter Obi team having access to BVAS. 
They are delaying us to beat the timeline for appeal.

Is @inecnigeria above the court order?
Senate President""Court of Appeal",kclove_diamond,en,,,2,27,51,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:22:23
1633140952255676422,I'm  still in  🥺🥺🥺that politicians can 🧎‍♂️🧎‍♂️🧎‍♂️before 🧍‍♂️🧍‍♂️and  🙏🙏 me .and my proud 😊😊😊self will say get out we won't 🗳️🗳️vote for you .indeed peter obi has change Nigeria political space,VincentMiracl13,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:21:59
1633140926540398604,Rivers State is “Obidient” and we will vote for the Labour Party gubernatorial candidate @GovCan_Beatrice we stand with @NgLabour @PeterObi,Heel_BlizzKenz,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:21:53
1633140867023118336,Many would have willingly died fighting for him... God bless my President. God Bless Peter Gregory Obi..,Oja_Igbo,en,,,0,0,2,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:21:39
1633140809108275204,"Peter Obi's lawyer, Onyechi Ikpeazu (SAN) speaks.
INEC IS CORRUPT 
INEC IS CORRUPT
INEC IS CORRUPT
INEC IS CORRUPT
 https://t.co/81yZemIBCO",iamdominic5,en,,,0,14,26,1,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633137375470665730/pu/img/i_YHgN7psQcagSVu.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633137375470665730/pu/pl/IVaInTLUYlaoy5-M.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633137375470665730/pu/vid/640x360/t6I228j7ivK84AuB.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633137375470665730/pu/vid/480x270/Xrm_piWya4bfn_Ti.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633137375470665730/pu/vid/1280x720/eBqzs_MC0o7R8KOb.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=152.906, views=84958, altText=None)]",16,2023,3,March,7,Tuesday,10,2023-03-07,16:21:25
1633140766213021699,"Gloria na the grand daughter of Peter Obi, lies runs in their DNA😛",chickfeeds,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:21:15
1633140707694190592,Gov. Sanwo Olu's campaign just begun. He had been rolling with big boys all these while until @PeterObi factor draw him ear.,brotherbarth,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:21:01
1633140666753581061,"Eternally funny 😂😂😂😂🤣😂

Senior advocate of nonsense court of Desmond Elliott ooni of ife Peter obi |Access|Appeal Court|Oba of Lagos|Ambode|Gbadebo Rhodes-Vivour|Opay|Wole Soyinka",AntiXenophobian,en,,,0,0,2,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:20:51
1633140656209121280,"INEC is really fighting hard to jeopardise Peter Obi's legal team application to access the BVAS.

They are still on a roll, trying to do damage control. Their actions and results they announced are indefensible.

They have been caught while their hands are inside the pot of soup",DCO_Danny,en,,,1,7,10,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:20:49
1633140642577625088,Dear @PeterObi.. Lots of tech bros are ready to volunteer for you free of charge.,Oluchi28085726,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:20:46
1633140609237106701,"I just hope Peter Obi and Labour party have a dedicated team collating and analysing these data.

It's easier to manipulate to arrive at a preconceived position when a third party is left to do it.",OsinachiHenry,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:20:38
1633140541859692545,I didn't vote for @PeterObi on 25th February 2023 for presidential election and I am a Nigerian. This your assertion is totally false.,_IsaKabir,en,,,1,1,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:20:22
1633140532863025153,"See the country we'll get for ourselves if Peter Obi does not win back his mandate. They paused attacks so elections could happen, then started back after. If you are wise, you know what's up.",sotiboy_,en,,,0,0,1,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:20:19
1633140528438038529,"“I’m Part of the Legal Team that has Been Constituted as We Speak…..”

🤡🤡🤡 

Lmao few hours later @fkeyamo then don leave you behind. Some please tell him 😂😂😂😂😂😂😂

Now weyrey dey lie says a serving minister can not go to court.. 

https://t.co/RAUf1yQ9JI",ObiEverything,en,,,4,12,33,0,"[Video(thumbnailUrl='https://pbs.twimg.com/amplify_video_thumb/1633113518022053890/img/UGbzOs2rjsHD5tm8.jpg', variants=[VideoVariant(url='https://video.twimg.com/amplify_video/1633113518022053890/vid/800x360/KPZotRzqFY0YcxAC.mp4?tag=16', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/amplify_video/1633113518022053890/vid/600x270/lGzoQXkfUwPni4ro.mp4?tag=16', contentType='video/mp4', bitrate=288000), VideoVariant(url='https://video.twimg.com/amplify_video/1633113518022053890/pl/oaz-yw4F5OqRsLHT.m3u8?tag=16&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=23.784, views=29657, altText=None)]",16,2023,3,March,7,Tuesday,10,2023-03-07,16:20:18
1633140520120623104,As in 🤓🤓📌📌,danzeal247,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:20:16
1633140512680017920,"Enugu people, let's not to use sentiment and vote in a Labor Party candidate for the gubernatorial election on Saturday because of the Peter Obi effect, they're not the same.
Vote credibility and competence, not party 

Peter Mbah is the perfect choice for Enugu State",tommy_viccetti,en,,,1,21,27,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:20:15
1633140483366039552,"Desperate Lagos state government trying to rig election for APC at all cost.

inec apc labour party sanwo-olu GRV peterobi electionrigging https://t.co/Dad4xXIZhi",mazinice,en,,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqoUUxwWAAESV1E?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqoUUxwWAAESV1E?format=jpg&name=orig', altText=None)]",16,2023,3,March,7,Tuesday,10,2023-03-07,16:20:08
1633140461752705026,"Please sign our petition!  https://t.co/JyTOeSuMIo
nigeria tinubu atiku lagos peter obi imo state kaduna kano admin project management solutions arise tv dele momodu https://t.co/Vt1Jchr9uy",naija_loudmouth,tl,,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqoUmHsXsAIX4KN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqoUmHsXsAIX4KN?format=jpg&name=orig', altText=None)]",16,2023,3,March,7,Tuesday,10,2023-03-07,16:20:03
1633140411962212352,📌📌,danzeal247,art,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:19:51
1633140375262035968,"JUST IN: Peter Obi Insists On Inspecting BVAS AS Appeal Court Hears 7 Motions From Tinubu, Atiku, LP, INEC Today https://t.co/3xuGE3qtNQ",Edujandonblog,en,,,0,0,1,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:19:42
1633140373429141505,"Peter Gregory Obi
First of his kind
Destroyer of Godfathers",Ibiakwuma1,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:19:41
1633140300603432961,"Things will take another turn when Peter Obi starts his own protest. That is their plan. @officialABAT,

Nigerians watch out

#electionresults2023",realgbolashow,en,['electionresults2023'],,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:19:24
1633140297147219969,God bless @PeterObi,DonUbwise,en,,,0,0,1,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:19:23
1633140287252971531,"Our Principal Peter Obi said ‘’Vote Labour Party’’ and some Corn-fused Obidients are saying something else!😒
So you believe you know more than our PO?🥳
Dey Play!
I will Vote LP from Top to Bottom 
#VoteLPFromTopToBottom https://t.co/ZsdPfx1CHx",Moreish7,en,['VoteLPFromTopToBottom'],,0,7,10,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqoUbSuXsAA48Wx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqoUbSuXsAA48Wx?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FqoUbSuWcAA6da6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqoUbSuWcAA6da6?format=jpg&name=orig', altText=None)]",16,2023,3,March,7,Tuesday,10,2023-03-07,16:19:21
1633140282014285838,"This is refreshing to see...
Elllu p from top to bottom",Annie_wabs,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:19:20
1633140259520233472,"I’m working and at the same transcribing inec results on the Irev.

Peter Obi, you do this one o",mstonito,en,,,1,0,3,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:19:14
1633140244609474561,God will bless peter Obi massively,OlorunfemiNesl1,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:19:11
1633140235734335500,"Please note this. It's very important 
@JuliusAbure @PeterObi @realkenokonkwo @UtomiPat @dinoxos",prince_of_nimo,en,,,0,1,2,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:19:09
1633140196026843137,"Presidential Court Tribunal fixes Wednesday to rule on INEC application for BVAS reconfiguration after legal briefs from our President @PeterObi lawyers led by Dr. Onyechi Ikpeazu, SAN &amp; those of the APC colluding INEC lawyers. https://t.co/i2SfDXZ6jK",pastor_bruno_,en,,"Coordinates(longitude=8.2856201, latitude=51.856004)",0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:18:59
1633140172052103169,"Please note this. It's very important 
@JuliusAbure @PeterObi @realkenokonkwo @UtomiPat @dinoxos",prince_of_nimo,en,,,0,4,3,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:18:53
1633140043035312128,Army Confesses that @jidesanwoolu ordered the killing of #Endsars protesters in Lagos 20-10-2020,RealAdaeze,en,['Endsars'],,1,2,1,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:18:23
1633139996726108161,"Labour Party and the Obidient Movement is beyond Peter Obi.

It is a movement for the people.",prince_lyf_,en,,,0,0,1,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:18:12
1633139984524886022,For those of you still asking... Sanwo Olu gave the order.,DarlingtonOjobo,en,,,0,1,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:18:09
1633139905676320768,Lol. The reporter is funny. Did Peter Obi supporters coin that term ?,ogo_EO,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:17:50
1633139799619162112,Lol.. You dey try console yourself??,terryjay55,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:17:25
1633139767654113280,Nothing @PeterObi no go see just to gain votes.,QsMyk,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:17:17
1633139645453041671,Peter obi and him are in the same WhatsApp group because what is this phone,__iamjulia,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:16:48
1633139600100081665,"When the OBiDIENT movement started they called us ObIdot, OBIfraud, etc, today na Dem dey rush us. 

Peter Obi is not called okwute for nothing. 

Shame on all who ganged up to steal our mandate, may your paths be dark and slippery. 

Our victory is certain. https://t.co/4nldj7fO4B",YesufuYesufu1,en,,,0,7,13,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqoTzQMWcAApOpc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqoTzQMWcAApOpc?format=jpg&name=orig', altText=None)]",16,2023,3,March,7,Tuesday,10,2023-03-07,16:16:37
1633139569792102402,"Atiku went to court 
Peter Obi went to court 
Now Tinubu has gone to court to obtain court order to inspect election materials.

Peter Obi changed everything.",Shehusky,en,,,31,640,2172,7,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:16:30
1633139515136131081,Chelsea will qualify this night and lose their EPL match this weekend,DadaSupremacy2,en,,,2,0,7,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:16:17
1633139495162765313,Labour Party has made many APC governors to be relaxing their anti-people actions.  Peter Obi!!! You are resetting this country oh!!! https://t.co/zjYcgIQGJl,DearestJessica_,en,,,0,0,3,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FqoTtHVWIAIgAwa.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FqoTtHVWIAIgAwa.mp4', contentType='video/mp4', bitrate=0)], altText=None)]",16,2023,3,March,7,Tuesday,10,2023-03-07,16:16:12
1633139435435950080,History will be kind to Peter Obi. I can’t say that about most of the other political leaders.,_TomiwaO,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:15:58
1633139396949032963,"""Our job is to take power from those to have it and give it back to you."" - Peter Obi.

On this, hasn't the Okwute delivered? Who would have thought a day would come when politicians would be seen begging the electorates?

https://t.co/9q6Qbk2L1X",DerSchickMann,en,,,0,3,17,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1558025851307950083/pu/img/vEOc-E54F0vdxp68.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1558025851307950083/pu/vid/480x852/mvTgM3ZQcbDAVzjy.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1558025851307950083/pu/pl/2B58EnrUNC-Ba7bc.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1558025851307950083/pu/vid/320x568/TDxL4Gr7kEoB0_xa.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1558025851307950083/pu/vid/540x960/NJWAxhf83I3pCo7K.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=31.733, views=559, altText=None)]",16,2023,3,March,7,Tuesday,10,2023-03-07,16:15:49
1633139386245160961,"It’s a pity you find some intelligent people who are very tribalistic, they will justify disliking other people with no sane reasons. They will downplay the strength of an individual and amplify the weaknesses https://t.co/jK6o5XQFA3",ikimij,en,,,0,6,6,1,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633138855988670466/pu/img/xcyFvq9I8VevLZKe.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633138855988670466/pu/pl/AZxLoaYYblVCI5DP.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633138855988670466/pu/vid/320x400/_vA5WLx19M8IHBBL.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633138855988670466/pu/vid/576x722/1hDX-TWQNiWOTEJ2.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633138855988670466/pu/vid/480x600/lznt27d-fiMIR86n.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=124.828, views=23, altText=None)]",16,2023,3,March,7,Tuesday,10,2023-03-07,16:15:46
1633139304426864640,"What is all this?😂😂

Senior advocate of nonsense court of Desmond Elliott ooni of ife Peter obi |Access|Appeal Court|Oba of Lagos|Ambode|Gbadebo Charly boy area fada Rhodes-Vivour|Opay|Wole Soyinka https://t.co/oq9s5q0zoT",AntiXenophobian,en,,,3,29,78,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqoTiXAWcAEhfKl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqoTiXAWcAEhfKl?format=jpg&name=orig', altText=None)]",16,2023,3,March,7,Tuesday,10,2023-03-07,16:15:27
1633139297678159883,"Desperate Times!!!
I'm so glad Peter Gregory Obi happened to Nigerians and Nigeria 🇳🇬 as a whole. This is revolutionary, what a time to be alive 👏",Sta9ice,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:15:25
1633139238991454210,I’d do anything to be in that courtroom and watch this Peter Obi’s lawyer argue. The man is sound.,ugli33st,en,,,0,0,1,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:15:11
1633139193994936321,You will not do the needful now that we have patience... Give access to Peter Obi team to cross check the BVAS,NRacybest,en,,,0,0,1,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:15:00
1633139152387559424,"Is that so ???
The Yoruba and Hausa candidates could not get 25% votes in any of the Igbo states, but Peter Obi got 25% of votes in some Yoruba and Hausa states, but yeah, ""Other non-Igbo Nigerians hate the Igbos"" 💀",Ricchly_iCONic,en,,,1,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:14:50
1633139044023517184,BVAS: Court fixes date to rule on INEC’s case against Peter Obi https://t.co/1UhqMnvn1V,remedy_blog,en,,,0,0,3,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqoTSykX0AIZGY2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqoTSykX0AIZGY2?format=jpg&name=orig', altText=None)]",16,2023,3,March,7,Tuesday,10,2023-03-07,16:14:25
1633139020942262288,Igbo’s  don really suffer for this country o.. Kia . I just come Dey pity for them,Cmani4PeterObi,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:14:19
1633138967347593218,"It takes more than friendship for Peter Obi to hug you this tight.  It takes competence and deep respect for this show of affection. Only @FrankNwekeII of APGA can wipe away the tears of Ndi Enugu and our principal @PeterObi understands this. 
#FranklyOBIdient 
#EnuguForFrank https://t.co/94KycAyowe",IamAwesomeJosh,en,"['FranklyOBIdient', 'EnuguForFrank']",,7,12,44,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FqoTPEAaYAAJAVs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqoTPEAaYAAJAVs?format=jpg&name=orig', altText=None)]",16,2023,3,March,7,Tuesday,10,2023-03-07,16:14:06
1633138943242764289,"All of a sudden all those celebrities and pastors dt couldn’t boldly campaign for Peter Obi , but would only tell us to vote wisely, are now openly posting pics of their favorite gubernatorial candidates and persuading us to vote for them? Men without honor.",Nr1OCitizen,en,,,2,5,11,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:14:00
1633138891933855745,Vote out Sanwo-olu for his role during #Endsars,RealAdaeze,en,['Endsars'],,0,1,1,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:13:48
1633138862783332352,https://t.co/04WAnHQSSJ,DorischrisO,zxx,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:13:41
1633138839693795328,"Anytime I feel tensed, I watch this guy, Peter Obi you do this one...",DaSteve001,en,,,0,0,8,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:13:36
1633138794739253258,May God bless peter Obi massively,OlorunfemiNesl1,en,,,0,0,0,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:13:25
1633138786455494658,Peter Obi way of playing politics is out of this world. This man carried every youth alone and teaching them how the game is played. Now the youths are all interested to be a part of the new Nigeria.  Okwute is not their mate.,ckatansi,en,,,0,0,1,0,,16,2023,3,March,7,Tuesday,10,2023-03-07,16:13:23
1633138752431292416,"I stand strong with you @KanagaJnr 

No one said it was going to be easy, but we keep holding it down out here.

I know you going through it! But keep your head up high. For Kforce the anxiety is loud, but God's Grace is louder. ♥️

KANAGA JNR NWACHINEMERE
#BBTitans 
#KanagaJnr https://t.co/brLibhtsi2",CSexyCYN,en,"['BBTitans', 'KanagaJnr']",,3,46,93,1,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1633138415247015941/pu/img/KufEhq4dzOCQMM3p.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1633138415247015941/pu/vid/320x476/LMWOV3yLm-F7h7Cp.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633138415247015941/pu/vid/720x1072/WwdigGi6E0a0kjxN.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633138415247015941/pu/pl/zYkr7WYBMCtkpwjA.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1633138415247015941/pu/vid/480x714/fCudmILOjQySZffJ.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=45.004, views=435, altText=None)]",16,2023,3,March,7,Tuesday,10,2023-03-07,16:13:15
